,0,1
139,-0.5040329196074084,1.0599425935546032
140,-0.4325740679432334,0.9815881822322461
141,-0.43071138990057406,1.0430033128414384
142,-0.5141370697494398,0.9189335148102664
143,-0.5225197468614267,0.9967259707404776
144,-0.5195879789811324,1.1237619606248381
145,-0.4807091243718823,0.9832040120088351
146,-0.4547498883840905,0.9890101001930233
147,-0.4619082615585116,1.117848513066529
148,-0.44732225747069754,1.0175721103072588
149,-0.43360209589098847,1.051025779305031
150,-0.5357547059801925,0.9944197809805372
151,-0.534958013819657,0.9349512914164504
152,-0.5562513851433313,0.9778948802037519
153,-0.4826742092307237,0.9880196344731117
154,-0.42195862807919926,0.9764008563834222
155,-0.5296807896622792,0.947813784167703
156,-0.44381826503956495,0.9357782637343568
157,-0.4562086515344035,0.9935516612572053
158,-0.5128649254418385,0.9819597987948029
159,-0.49403290958620255,0.9808927941642317
160,-0.5249548078404048,0.9785304583903396
161,-0.4313697596797502,1.0308752798014174
162,-0.5617785797442587,1.020137163304075
163,-0.5020651388916908,1.0078632829395096
164,-0.4926491546150783,1.0066707847838607
165,-0.47976240653865104,1.0396141364415004
166,-0.5740376143158107,1.0377385536746146
167,-0.46790116470721244,0.9840671637590416
168,-0.5104786574527421,0.9796928087013735
169,-0.487904046230471,0.9685858742995179
170,-0.46394101480208855,0.9944454965122131
171,-0.46081628196636537,0.946607846471241
172,-0.45562959191108304,0.9415185611399246
173,-0.45313677892469956,1.0811342876892096
174,-0.5121212656399212,0.9986118671988043
175,-0.5475394688770573,1.0124831767527869
176,-0.374321320908488,1.001321081718632
177,-0.5652269346966106,1.0068388388627287
178,-0.5966580706084996,0.9786758430054194
179,-0.4350247176559915,1.0130053459452708
180,-0.49282332748674923,1.0728312150686143
181,-0.5486921942345205,0.9807181282068713
182,-0.4843839062433493,0.9555984757963419
183,-0.4976881765765912,1.030786310053825
184,-0.48682736859392894,1.015793029776308
185,-0.522671806921844,1.0211330173684112
186,-0.5423756852187978,1.0191021486450258
187,-0.5342909767896691,0.957668015801635
188,-0.5227102025269678,1.0172877060586163
189,-0.5456850617318469,0.9899872515306802
190,-0.4012779127108069,0.9243126300470533
191,-0.5530568274743597,1.030108085942905
192,-0.5747280159982058,0.9210345020665646
193,-0.4932350379960364,1.0100628433932928
194,-0.5652600328553666,1.0632381717961281
195,-0.4921532981768509,0.9759245115519507
196,-0.5542902092330712,0.9924367412335251
197,-0.5057404937742165,0.9788535198665135
198,-0.5780447389939543,0.9748428443524523
199,-0.5270394509189759,1.0209111180186357
200,-0.5622402693109473,0.9271238106939058
201,-0.46746813693667694,0.9725472369740353
202,-0.48807791159571295,1.0400771019582078
203,-0.5495265109922227,1.0009940935297859
204,-0.5272813753279726,0.9530204047002745
205,-0.5614580696196092,0.952374057112852
206,-0.49759883976991953,0.9355662217775301
207,-0.48203956146324256,0.9787796950824738
208,-0.498955102738411,0.9012582833646277
209,-0.4645420721193496,0.9082409463986566
210,-0.5218504068412358,1.0392427461469882
211,-0.4715091404197649,1.0048090253373685
212,-0.4635050154414852,0.9360915232090636
213,-0.5206502406374851,1.0372710438963482
214,-0.46196814798655406,0.8644628766937443
215,-0.50432150799157,0.9972483661426049
216,-0.5164828982273516,1.0120678053978416
217,-0.5524911754135567,0.9374938085893568
218,-0.47416328696824755,1.0549723805271638
219,-0.5283650553960765,1.0341784250717878
220,-0.4314189172722507,0.9576245782476344
221,-0.5526782229638744,0.9970058645626061
222,-0.5226876967525071,0.9844232849002785
223,-0.4452223609430358,0.9846387128847944
224,-0.4816985061540708,0.9522561235871602
225,-0.547777590320228,1.0205137445231751
226,-0.5004046364587564,1.088736856964589
227,-0.5274766302316996,0.981671339227977
228,-0.47070619782313416,0.9504681724649582
229,-0.48228774475916336,1.0482370723046635
230,-0.512283795388444,1.0410461712558747
231,-0.48834200307152775,0.9707727214478488
232,-0.5079121874358603,0.9848097064007904
233,-0.5035055303126591,1.0061087159687931
234,-0.5972685428504859,0.9961076724491189
235,-0.5603768765362706,0.988970909901307
236,-0.501204618684004,1.0103687207337304
237,-0.4682777447737028,1.049110090392772
238,-0.5430664373809732,0.9288547666716078
239,-0.5050375589178734,0.9713005925567567
240,-0.49880882947061506,0.9660808048937867
241,-0.4930392577351759,1.0098293593168541
242,-0.4615120258161953,0.997885601828348
243,-0.5312408171705957,0.9851797479324192
244,-0.4054546622529846,1.01685438272196
245,-0.4908018220863115,0.9636679147613678
246,-0.5866258091361649,1.0389704888851523
247,-0.5204580222220092,0.9695839970266678
248,-0.4879066503294666,0.933630215264434
249,-0.5496527599371099,1.0242215911232162
250,-0.5058799512878829,0.9854213094991908
251,-0.5331385107587091,1.036373600724215
252,-0.4871003713730873,0.9727067748057002
253,-0.538949985918323,0.9290955948673671
254,-0.4599219092883293,1.008201067482475
255,-0.5477261858439494,0.9906842634705161
256,-0.44692762319832036,1.0098810657442046
257,-0.48644539371793033,1.0326748712008162
258,-0.48267517861291226,1.047481764468759
259,-0.5394832708115209,1.059469885431991
260,-0.4344423669062324,1.1050034535848665
261,-0.45494532556017575,1.0313613272186042
262,-0.5042424763615215,1.04887988483894
263,-0.5428501659877091,1.000234093469015
264,-0.5270990262798865,1.0268698916430916
265,-0.42831376356957473,1.0032440097616009
266,-0.5097679934076972,1.004432843805352
267,-0.48179629052361417,0.9673029929591536
268,-0.5255337544057201,0.9475450909964939
269,-0.5351620354070356,0.9784026216184459
270,-0.5025315648455585,1.0908346112414218
271,-0.48784878762037975,0.9449323383744768
272,-0.47128038760335317,1.0670218957417794
273,-0.43280833259664164,1.0293957401389735
274,-0.5233364942347252,0.947963929739435
275,-0.47224576947968316,0.995886579191024
276,-0.4636313533418749,1.0571212594093915
277,-0.4960037782439036,1.005838464388526
278,-0.5185728137798986,0.9861566233131037
279,-0.4708612035010826,0.9930249987853876
280,-0.512760306670113,0.9992673256222859
281,-0.4645467921575364,0.9722935376867959
282,-0.45359112385659045,0.9904281289280232
283,-0.5287129354420689,0.9806255622291058
284,-0.4578777026793848,1.0813322119441386
285,-0.46852121737780017,0.9643546796559406
286,-0.48050560787238467,1.0222151739053287
287,-0.5335099192637504,1.024432393350191
288,-0.5507875994829243,0.9570612928904219
289,-0.5196789347655648,0.9441348457684708
290,-0.4424583006195084,1.0083927251484017
291,-0.4779472110095583,0.9825918268553213
292,-0.5438138225542767,0.9912907606204621
293,-0.5449717037682332,1.0260076152292301
294,-0.4622203611043521,0.9724308371913257
295,-0.5120986735282941,0.9674014406173823
296,-0.5853253214028205,0.9985386660032556
297,-0.4948619304960899,1.0426344399504655
298,-0.4681824698932285,1.0323581159615598
299,-0.5389614489247151,1.0183798922428278
300,-0.4366962413807363,1.0151947140283633
301,-0.42685625547740014,1.0807586444447945
302,-0.5881615030100495,0.9585018639714501
303,-0.5210914377696089,0.9795068130231078
304,-0.532448528554222,1.0373723898368492
305,-0.45801383288558617,0.9447782661901036
306,-0.6103838959709154,1.0425349939828372
307,-0.5626268749211287,1.0519101994103868
308,-0.5037641059383806,0.9871144169923974
309,-0.46872802754748355,1.0227074700373835
310,-0.4598600618578854,0.9748833390960767
311,-0.4863952917438142,0.9783012773317522
312,-0.5369005092150833,1.0469490799097034
313,-0.5344768151206329,1.0145418376274944
314,-0.5241368919503889,1.0110825100175005
315,-0.4885606023711016,0.9828462825747825
316,-0.5531174605507381,1.0433271438822502
317,-0.4705296897823565,0.9773215609778703
318,-0.5182815334344959,0.9879246197923779
319,-0.49025469999970506,0.9816363574578165
320,-0.4657163201205191,0.9932439687877025
321,-0.536925304418314,1.0201527367376073
322,-0.5238040717661888,0.9515009190140836
323,-0.44168179065737234,0.9793734386463115
324,-0.48871169428440264,1.0298624038272428
325,-0.5151731967935331,0.9544532824611635
326,-0.5525466123588927,0.9768297906862862
327,-0.5380740189869849,0.9878553317876897
328,-0.5162249996484827,0.9973043505712722
329,-0.47836523110074614,1.0353900421905327
330,-0.4772256221531025,1.0893791560539723
331,-0.5310592723223857,1.0836513960969834
332,-0.47377558406988435,1.0611089447809505
333,-0.5142840947923096,1.031775336719167
334,-0.4927365261620484,1.0683664493191285
335,-0.5448169063964646,0.9956024913851926
336,-0.5394655593855826,0.9812566827235993
337,-0.5358399522725801,0.9627647522322639
338,-0.4858717042196863,0.9992085873914014
339,-0.5249442173971682,0.9380494831150689
340,-0.5078119078232838,1.0121864731479233
341,-0.6000721144555146,0.938669015851635
342,-0.6006973240959012,0.9420023928193499
343,-0.4006213052543427,0.9718801015892063
344,-0.5196940404855824,0.9462838240692156
345,-0.5232311115401589,1.0341485218273132
346,-0.4947145311465608,1.0532246814203836
347,-0.486246207075028,1.030755894528979
348,-0.47648281029062434,1.0434237470563268
349,-0.4922641686735304,0.9672553328158169
350,-0.5210517812490789,1.0602327315055862
351,-0.44679267654775146,1.053078741242267
352,-0.4907055888926453,1.036543791671168
353,-0.5456311763474356,1.0002721239357109
354,-0.48193469193401617,0.9570040377076352
355,-0.4776492086175749,1.0367018082665649
356,-0.5980962769372905,1.062318753966117
357,-0.5074448939100867,0.9692525474371984
358,-0.4580823175299143,0.9865841710890483
359,-0.5295452324810428,0.9932777973724654
360,-0.4552793738169544,1.0052583360312488
361,-0.5563877507813387,1.0185992331896432
362,-0.4401597114913129,1.0182891949931077
363,-0.5031308265521366,0.986175619412132
364,-0.5939811322796746,1.0133799680711246
365,-0.4988819417902216,1.0167274831387099
366,-0.570691894124423,0.9419610695023565
367,-0.5335278525603807,0.9822552678193178
368,-0.5189909458193483,0.9085312820713802
369,-0.5344819952561798,1.0037999953398815
370,-0.5173303953395018,1.040796983183879
371,-0.5445874144503992,1.0298503882986636
372,-0.4882695158701281,0.952679400266715
373,-0.47158670015045495,1.0342043452861875
374,-0.4817975544424414,1.0304309099868245
375,0.4792835097677746,1.0357130145719542
376,0.5021628349704195,1.0096140462430991
377,0.41883076579624046,1.0784521388785455
378,0.4894703314971216,1.0213923716032507
379,0.43907356518112955,1.0482366082897034
380,0.5398846088759128,0.9905872503237099
381,0.5187111818483083,1.0006025752631598
382,0.44537340854065377,1.0201642743876214
383,0.4798705005733701,1.0418125117203045
384,0.5314413582284833,0.9885143961030646
385,0.5319876489034083,1.0027602204543613
386,0.5307490996858931,0.9687862658376913
387,0.5117466409443786,0.9804492070617787
388,0.4375797634246932,1.008267578520043
389,0.5537239527243092,0.9476937172726497
390,0.559177357113153,1.0794454562490754
391,0.4390769504447859,0.9545653800997101
392,0.5090398909637612,1.0335898975159086
393,0.49955090226481447,0.9344802385714644
394,0.519863126358592,0.9922299444706386
395,0.49175044164176535,0.9088819832875777
396,0.5718065822655586,0.9970196941387531
397,0.4827683044830953,1.0197826640856993
398,0.5738792132579041,1.0106382107741774
399,0.5305700879443609,1.000431926592388
400,0.5250646427013194,0.9594952771634787
401,0.595595130888733,0.9758234208747315
402,0.5231721374748888,1.019891671113231
403,0.5305138916319249,1.0255186679608386
404,0.4823027050035481,1.0183484068623605
405,0.5261359895165955,0.9483550244420518
406,0.5683716997891849,1.0329960074451494
407,0.5708951194791039,0.9840650643929221
408,0.5100076196899057,1.0322294119810447
409,0.4069459314600089,1.060432128724581
410,0.49949023398046527,1.0421758086339645
411,0.5191832369773235,1.0633212317582614
412,0.49792964061178796,1.0736377227974883
413,0.48374901082440863,1.0104211594829606
414,0.41020788369170763,1.0270323492017632
415,0.6269776854850704,1.007289624186266
416,0.5532175425307633,1.0799726882499923
417,0.5287239419300673,1.0627037768351588
418,0.5304767594574267,1.0085062304953207
419,0.5167535765547395,0.9844284723309003
420,0.5215106383362782,0.9456515394175176
421,0.4633903448001454,1.0098441472916073
422,0.542071338680636,0.9901052899655958
423,0.49738090584970157,1.032296694443312
424,0.48226080430058843,1.0033062383778013
425,0.4923635403444663,1.012518966072674
426,0.47126786335317006,1.03623550445962
427,0.47310128602517937,0.9737956093123628
428,0.5178159529764697,1.0005684755526478
429,0.5910660650559535,0.9348278955778299
430,0.47686744308290796,0.9635776862104048
431,0.5539881850924278,0.9868153063277437
432,0.4426516571015246,1.0586155902207637
433,0.5415996975931932,0.9599751887770824
434,0.4857387164022369,1.009531850484858
435,0.46685367854648824,1.036865388734154
436,0.5325024238545226,0.9247723292290195
437,0.5092377582555265,0.9713609677229518
438,0.5275535298813114,1.0186713020105944
439,0.5090904563653827,1.0299192173624767
440,0.5402040864919863,0.9797025085636807
441,0.48097877823342605,1.0406274778025393
442,0.4853210720447847,1.0188958657135743
443,0.5066566059505155,0.9609608076683334
444,0.4974282925155801,0.9462917376597486
445,0.4582202101440048,0.9911042112044863
446,0.5538698391456398,1.0050717263872189
447,0.4972407735861683,0.8968713828135003
448,0.48303137739152857,0.97415162552708
449,0.5364550478321826,0.9633381670089824
450,0.5284649060188329,0.9466902211684686
451,0.4870693884281577,1.0457226361155967
452,0.5148637532194611,0.9952640839781508
453,0.5119104100367359,0.9312183597315111
454,0.4152257052784543,0.9859653877210585
455,0.45816349324571604,0.9287777326715807
456,0.4876885753328075,0.9736440631209519
457,0.5513813213573557,1.0275614481285988
458,0.55419380689493,1.0411457052121227
459,0.5057974965912473,0.9847006793016764
460,0.4219005250795727,0.9888200373679984
461,0.5143010497534888,0.9765092232893529
462,0.4922888085104557,0.9938385313613307
463,0.5542653352873381,0.891500380326081
464,0.3988265024030136,1.0519271083133879
465,0.5577669231419587,0.9238195171253931
466,0.5070168430120046,1.0555436448577673
467,0.5492064525382858,1.033442442046381
468,0.39410988480409964,1.0291817106654326
469,0.49127584406504227,1.0398343011487399
470,0.5256361539763694,0.9931234651571297
471,0.4990289088043223,0.9777910400348495
472,0.4677587872131772,0.9919683253583707
473,0.5181825392919862,1.0297615308259664
474,0.4740579257576252,1.0320742932816067
475,0.5109602314034228,1.002012260910213
476,0.49611601730386706,1.0021727554581694
477,0.5206109141194706,1.0477672785020427
478,0.5252578517413575,1.0981536869658284
479,0.506786115578834,0.9998794958726465
480,0.5551309914534289,1.0273434298080433
481,0.49467767661315726,1.045027151374785
482,0.4758148888559308,0.9987619740827226
483,0.463758568219909,1.0389940113878453
484,0.49058173111181225,1.0040851568348415
485,0.5017308677897716,1.0412189368174332
486,0.5163765367147652,1.0255189308060308
487,0.4814197229799005,0.9619867612721312
488,0.5127122067680754,0.9748193380780367
489,0.5077941128480739,0.9936530222515746
490,0.5626923146655581,1.0137243633180704
491,0.460352787615598,1.0061762910784677
492,0.5308170086846657,1.0270708108286781
493,0.47218313480440094,0.998337196098299
494,0.431796533230251,1.055316177378592
495,0.5035580909043881,1.046636548614856
496,0.4782958063296689,1.0350840791514517
497,0.5185489542956173,1.0231126756352455
498,0.48062763277654524,0.9858150326826602
499,0.42612910262114395,0.9773332234995957
500,0.45136986503331,1.0061698925493627
501,0.4936537801652565,0.9525343393053981
502,0.48519162308747,1.0009323040354348
503,0.49353497018150116,0.9463490131592686
504,0.44295497869322814,1.0242466036244582
505,0.5177862074266784,0.9601857854430393
506,0.5356295233509956,0.9312882550495347
507,0.46251911982400296,1.064752081000824
508,0.5375939241411876,1.0338405417868508
509,0.44109966487835967,0.996412174927699
510,0.4445851253732107,0.9557072194661476
511,0.5084227191051435,1.03521184997013
512,0.5846302288766662,0.9917898148154365
513,0.5862353963529785,1.0468895698703358
514,0.4959670803925917,1.0599425935546032
515,0.5674259320567666,0.9815881822322461
516,0.5692886100994259,1.0430033128414384
517,0.48586293025056015,0.9189335148102664
518,0.47748025313857334,0.9967259707404776
519,0.4804120210188676,1.1237619606248381
520,0.5192908756281177,0.9832040120088351
521,0.5452501116159095,0.9890101001930233
522,0.5380917384414884,1.117848513066529
523,0.5526777425293025,1.0175721103072588
524,0.5663979041090115,1.051025779305031
525,0.4642452940198076,0.9944197809805372
526,0.465041986180343,0.9349512914164504
527,0.4437486148566687,0.9778948802037519
528,0.5173257907692763,0.9880196344731117
529,0.5780413719208007,0.9764008563834222
530,0.47031921033772084,0.947813784167703
531,0.556181734960435,0.9357782637343568
532,0.5437913484655965,0.9935516612572053
533,0.48713507455816146,0.9819597987948029
534,0.5059670904137974,0.9808927941642317
535,0.4750451921595952,0.9785304583903396
536,0.5686302403202498,1.0308752798014174
537,0.4382214202557413,1.020137163304075
538,0.4979348611083092,1.0078632829395096
539,0.5073508453849217,1.0066707847838607
540,0.520237593461349,1.0396141364415004
541,0.4259623856841893,1.0377385536746146
542,0.5320988352927876,0.9840671637590416
543,0.4895213425472579,0.9796928087013735
544,0.512095953769529,0.9685858742995179
545,0.5360589851979114,0.9944454965122131
546,0.5391837180336346,0.946607846471241
547,0.5443704080889169,0.9415185611399246
548,0.5468632210753004,1.0811342876892096
549,0.48787873436007884,0.9986118671988043
550,0.4524605311229427,1.0124831767527869
551,0.625678679091512,1.001321081718632
552,0.43477306530338944,1.0068388388627287
553,0.4033419293915004,0.9786758430054194
554,0.5649752823440085,1.0130053459452708
555,0.5071766725132507,1.0728312150686143
556,0.45130780576547946,0.9807181282068713
557,0.5156160937566506,0.9555984757963419
558,0.5023118234234087,1.030786310053825
559,0.5131726314060711,1.015793029776308
560,0.47732819307815605,1.0211330173684112
561,0.45762431478120225,1.0191021486450258
562,0.465709023210331,0.957668015801635
563,0.47728979747303224,1.0172877060586163
564,0.45431493826815306,0.9899872515306802
565,0.5987220872891931,0.9243126300470533
566,0.44694317252564025,1.030108085942905
567,0.4252719840017942,0.9210345020665646
568,0.5067649620039636,1.0100628433932928
569,0.4347399671446334,1.0632381717961281
570,0.5078467018231492,0.9759245115519507
571,0.4457097907669288,0.9924367412335251
572,0.4942595062257835,0.9788535198665135
573,0.42195526100604575,0.9748428443524523
574,0.4729605490810241,1.0209111180186357
575,0.43775973068905266,0.9271238106939058
576,0.5325318630633231,0.9725472369740353
577,0.511922088404287,1.0400771019582078
578,0.4504734890077773,1.0009940935297859
579,0.4727186246720274,0.9530204047002745
580,0.43854193038039085,0.952374057112852
581,0.5024011602300805,0.9355662217775301
582,0.5179604385367574,0.9787796950824738
583,0.5010448972615891,0.9012582833646277
584,0.5354579278806504,0.9082409463986566
585,0.4781495931587641,1.0392427461469882
586,0.5284908595802351,1.0048090253373685
587,0.5364949845585147,0.9360915232090636
588,0.4793497593625149,1.0372710438963482
589,0.5380318520134459,0.8644628766937443
590,0.49567849200843,0.9972483661426049
591,0.4835171017726484,1.0120678053978416
592,0.44750882458644325,0.9374938085893568
593,0.5258367130317525,1.0549723805271638
594,0.47163494460392347,1.0341784250717878
595,0.5685810827277493,0.9576245782476344
596,0.44732177703612563,0.9970058645626061
597,0.47731230324749285,0.9844232849002785
598,0.5547776390569642,0.9846387128847944
599,0.5183014938459292,0.9522561235871602
600,0.452222409679772,1.0205137445231751
601,0.49959536354124356,1.088736856964589
602,0.4725233697683005,0.981671339227977
603,0.5292938021768658,0.9504681724649582
604,0.5177122552408366,1.0482370723046635
605,0.48771620461155596,1.0410461712558747
606,0.5116579969284722,0.9707727214478488
607,0.49208781256413975,0.9848097064007904
608,0.4964944696873409,1.0061087159687931
609,0.4027314571495141,0.9961076724491189
610,0.4396231234637295,0.988970909901307
611,0.498795381315996,1.0103687207337304
612,0.5317222552262971,1.049110090392772
613,0.4569335626190268,0.9288547666716078
614,0.49496244108212667,0.9713005925567567
615,0.501191170529385,0.9660808048937867
616,0.5069607422648241,1.0098293593168541
617,0.5384879741838047,0.997885601828348
618,0.4687591828294044,0.9851797479324192
619,0.5945453377470153,1.01685438272196
620,0.5091981779136885,0.9636679147613678
621,0.41337419086383503,1.0389704888851523
622,0.47954197777799074,0.9695839970266678
623,0.5120933496705333,0.933630215264434
624,0.45034724006289006,1.0242215911232162
625,0.49412004871211707,0.9854213094991908
626,0.4668614892412909,1.036373600724215
627,0.5128996286269127,0.9727067748057002
628,0.46105001408167695,0.9290955948673671
629,0.5400780907116707,1.008201067482475
630,0.45227381415605067,0.9906842634705161
631,0.5530723768016796,1.0098810657442046
632,0.5135546062820697,1.0326748712008162
633,0.5173248213870878,1.047481764468759
634,0.4605167291884791,1.059469885431991
635,0.5655576330937676,1.1050034535848665
636,0.5450546744398242,1.0313613272186042
637,0.49575752363847847,1.04887988483894
638,0.457149834012291,1.000234093469015
639,0.47290097372011347,1.0268698916430916
640,0.5716862364304253,1.0032440097616009
641,0.49023200659230287,1.004432843805352
642,0.5182037094763858,0.9673029929591536
643,0.4744662455942799,0.9475450909964939
644,0.4648379645929644,0.9784026216184459
645,0.49746843515444145,1.0908346112414218
646,0.5121512123796202,0.9449323383744768
647,0.5287196123966469,1.0670218957417794
648,0.5671916674033584,1.0293957401389735
649,0.47666350576527483,0.947963929739435
650,0.5277542305203169,0.995886579191024
651,0.5363686466581251,1.0571212594093915
652,0.5039962217560964,1.005838464388526
653,0.48142718622010133,0.9861566233131037
654,0.5291387964989174,0.9930249987853876
655,0.48723969332988704,0.9992673256222859
656,0.5354532078424636,0.9722935376867959
657,0.5464088761434096,0.9904281289280232
658,0.4712870645579311,0.9806255622291058
659,0.5421222973206151,1.0813322119441386
660,0.5314787826221998,0.9643546796559406
661,0.5194943921276154,1.0222151739053287
662,0.4664900807362496,1.024432393350191
663,0.4492124005170757,0.9570612928904219
664,0.4803210652344352,0.9441348457684708
665,0.5575416993804916,1.0083927251484017
666,0.5220527889904417,0.9825918268553213
667,0.4561861774457233,0.9912907606204621
668,0.45502829623176677,1.0260076152292301
669,0.5377796388956478,0.9724308371913257
670,0.487901326471706,0.9674014406173823
671,0.41467467859717955,0.9985386660032556
672,0.5051380695039102,1.0426344399504655
673,0.5318175301067715,1.0323581159615598
674,0.4610385510752849,1.0183798922428278
675,0.5633037586192637,1.0151947140283633
676,0.5731437445225999,1.0807586444447945
677,0.4118384969899504,0.9585018639714501
678,0.4789085622303912,0.9795068130231078
679,0.4675514714457781,1.0373723898368492
680,0.5419861671144138,0.9447782661901036
681,0.38961610402908464,1.0425349939828372
682,0.43737312507887127,1.0519101994103868
683,0.49623589406161933,0.9871144169923974
684,0.5312719724525164,1.0227074700373835
685,0.5401399381421146,0.9748833390960767
686,0.5136047082561858,0.9783012773317522
687,0.4630994907849167,1.0469490799097034
